STUDENT_ID,INFECTION_PROB_TOTAL
2288,0.0004489088260395402
2289,0.002765116230401432
2290,0.0018091291695994105
2291,0.005950449360872523
2292,0.006241863600254249
2293,0.0002354152345190874
2294,0.0044652909974916
2295,0.0009518757530051491
2296,0.004189146928243792
2297,0.00018607774838363955
2298,0.00010323125463729266
2299,0.0029127561445547734
2300,0.0006991421949483767
2301,0.0034886817176376095
2302,0.0005614121975444641
2303,0.001004012453570402
2304,0.00030087098557218805
2305,0.00047627160357832654
2306,0.0024666016177294914
2307,0.0006463946945779453
2308,0.0004231480279416333
2309,0.0007598592169718588
2310,0.0001427969686428332
2311,0.0009811319739805313
2312,0.0008642948957052754
2313,0.002763647500042654
2314,0.0004754695412438892
2315,0.012224277761177627
2316,0.005851639483127169
2317,0.005397365361976547
2318,0.0004773026069687658
2319,0.0055983314901373316
2320,0.0013871743468880648
2321,0.0009082365728660946
2322,0.0019812204912849074
2323,0.0008424379842288943
2324,0.006511322360557958
2325,0.001262659834499802
2326,0.0007770396469134466
2327,0.005962921820611311
2328,0.0022404524126118375
2329,0.0010693615216536
2330,0.0001979371056757273
2331,0.00333220458707828
2332,0.002062031676878129
2333,0.0002456210807959547
2334,0.004041795142015414
2335,0.0010976706849529227
2336,0.0007973598972416118
2337,0.0010960773382696631
2338,0.0006581998657090304
2339,0.0012981337394400994
2340,0.0020590236055818556
2341,0.008086868211706566
2342,0.01132752674160764
2343,0.0014625869297298921
2344,0.009243242609730196
2345,0.000357597230707829
2346,0.001004805145629728
2347,0.000261833849398152
2348,0.0003962666292577355
2349,0.008044887558878555
2350,0.012486730722911954
2351,0.0010865145043500446
2352,0.0010055786057796556
2353,0.0003702350834395851
2354,0.005246229367802502
2355,0.0015021580717469174
2356,0.002497404517038615
2357,0.011364069467670324
2358,0.004563105285231739
2359,0.007781808470747498
2360,0.004157892465839419
2361,0.0006070280462512345
2362,0.00503675459277253
2363,0.0015335722462445078
2364,0.0003566257103572168
2365,0.00014368751268112323
2366,0.0006904646350924803
2367,0.0005875322081172474
2368,0.0010040373432596006
2369,0.0005290141090990019
2370,0.00023305452977984142
2371,0.001402204898947601
2372,0.006511322360557958
2373,0.0014800588072920728
2374,0.0007490979973993062
2375,0.0015399677993448435
2376,0.0027901516902537615
2377,0.00013487315902382946
2378,0.00030087093552566557
2379,0.00027603372467954745
2380,0.0004987460633562035
2381,6.681898349725213e-05
2382,0.012894359367777497
2383,0.02112539285802395
2384,0.0014920112577966327
2385,0.005382767161931978
2386,0.001006456591790661
2387,0.0002374339595578867
2388,0.001040366114893998
2389,0.0002222552713775361
2390,0.005971016017777164
2391,0.00015043005863735193
2392,0.0006332939566975337
2393,0.00023289452640229413
2394,0.011816859530056623
2395,0.00012571525156923613
2396,0.0022009203280912715
2397,0.004142797590361069
2398,0.0007318808067199312
2399,0.00380606726063093
2400,0.0012661768820262376
2401,0.0009453273843305077
2402,0.0027709229351318143
2403,0.0027325684743954026
2404,0.007636143055377298
2405,0.0019904154170083954
2406,0.0014614762382123558
2407,0.0007154440538330586
2408,0.00022647155158106447
2409,0.0033338436713316044
2410,0.013033160524379528
2411,0.0009187263216591246
2412,0.0003603022383846799
2413,0.006671130315441975
2414,0.0004806432926005577
2415,0.01586970068458282
2416,0.0004986849967200113
2417,0.000252861568191487
2418,0.00123046557120976
2419,0.0006902711753604684
2420,0.0007553633439507657
2421,0.008906664445420431
2422,0.0015501875194567916
2423,0.0015496838300624871
2424,0.0005245971296659047
2425,0.0008955960366665572
2426,0.0004186996450671332
2427,0.0019413876155834897
2428,0.00316903645877209
2429,0.003067290265718281
2430,0.0007327541117494452
2431,0.0009226430692427234
2432,0.00016198990173765804
2433,0.0002558046635342537
2434,0.0014644288957001983
2435,0.00019602228713599956
2436,0.0016602609749005737
2437,0.010254257102683573
2438,0.0003105179960570803
2439,0.001164117013233934
2440,0.0005615225982212868
2441,0.0053862237045763095
2442,0.00018800318260414617
2443,0.0002046455257171953
2444,0.0001990388102830476
2445,0.006804765164767246
2446,0.007147402856738316
2447,0.0005047242726065049
2448,0.006247720239848542
2449,4.793453805629344e-05
2450,0.0005019714048897228
2451,0.0002670870133620884
2452,0.0018649337821254885
2453,0.0002719456366436779
2454,0.003014304559734171
2455,0.007955990447517047
2456,0.0003314958645060928
2457,0.0010078210445007008
2458,0.0014835229235681258
2459,0.00015822809571297558
2460,0.0001764041735516919
2461,0.0030784938021164443
2462,0.0036248867288765085
2463,0.002196028482655099
2464,0.0008939644209743358
2465,0.0004914842060962377
2466,0.0022094132191129434
2467,0.0022675267372346264
2468,0.005185694046555556
2469,0.00019552312109694103
2470,0.0005636421687350568
2471,0.014512830136148014
2472,0.0022211887212458814
2473,0.0017137566907916568
2474,0.0037257126656313755
2475,0.005299169102816248
2476,0.01413357833945239
2477,0.0021405846750987
2478,0.004151622955962386
2479,0.0007027189462589511
2480,0.00020084836150346952
2481,0.0004925011717538119
2482,0.0004579235455844932
2483,0.00027489921860623934
2484,0.004508303862972185
2485,0.0018987995422315995
2486,0.002153640359141229
2487,0.0011716590900776591
2488,0.0002960771869001677
2489,0.022142332830099254
2490,0.0022861988173068504
2491,0.011962572178458308
2492,0.0011432534108561931
2493,0.0001023372176758297
2494,0.004638477202668412
2495,0.004563617222197891
2496,0.00041648552442019593
2497,0.0013624857524234812
2498,0.0011274299446145664
2499,0.00266178404371753
2500,0.0004891583440789216
2501,0.00016092988081606308
2502,0.008255566367995626
2503,0.0013521372401974485
2504,0.012355582106955754
2505,0.001326919975293439
2506,0.0012559106724103763
2507,0.007437053633376101
2508,0.0012170396448761833
2509,0.0004893169038363565
2510,0.0002222552713775361
2511,0.0010244957012432998
2512,0.0005594567758044899
2513,0.0005007518108500753
2514,0.004181675136362473
2515,0.0007934313639786916
2516,0.0018431307730462088
2517,0.00040846108203973497
2518,0.0008746869058846585
2519,0.0008246646060583451
2520,0.0012028514264091905
2521,0.0022329083578731534
2522,0.0012135584022643364
2523,0.0006005691857456918
2524,0.0005905428708370408
2525,0.0008217265123214856
2526,0.0003365358683904418
2527,0.0018405822727801668
2528,0.0010356652904044417
2529,0.0013872654162369047
2530,0.002554092537638941
2531,0.013882977800981244
2532,0.003727480095926272
2533,0.0006642245547938685
2534,0.0006866340002648075
2535,0.006397042691530408
2536,0.0002046455257171953
2537,0.01818015933727879
2538,0.0005828806788495955
2539,0.0038035472462462083
2540,0.0015847792844142505
2541,0.0016155418689481893
2542,0.0010169742036065799
2543,0.009231688548107742
2544,0.0007183938318796601
2545,0.0016928081404363748
2546,0.0011620588530547593
2547,0.0005659128601674945
2548,0.0005058549769997311
2549,0.0006908882386342796
2550,0.0005613193242637315
2551,0.002703448775659867
2552,0.00025967069998422687
2553,9.208811060024136e-05
2554,0.0011451059433853494
2555,0.0007237938819137923
2556,0.008575274482759077
2557,0.0031814946302115565
2558,0.0001459278899299532
2559,0.0007026919466580628
2560,0.0017182919914781047
2561,0.0014798274605510864
2562,0.010480917173539717
2563,0.0001427969686428332
2564,0.004498441371209694
2565,0.0009343151214351586
2566,0.00017201299951652427
2567,0.0009514934311790624
2568,0.002101111320302662
2569,0.021441624125899672
2570,0.0008648762017056111
2571,6.947400978263296e-05
2572,0.001708964354926179
2573,0.002308442107279096
2574,0.0001764041735516919
2575,0.0007699204026175854
2576,0.005714723263356314
2577,0.0023742286925880762
2578,0.009103997146496567
2579,0.0007553685634638097
2580,6.970205144496422e-05
2581,0.001950691509579161
2582,0.0010044126397883435
2583,0.00282712328097523
2584,0.0012135584022643364
2585,0.0006982645482109806
2586,0.023853824729263562
2587,0.002226510294145112
2588,0.0016373726152748569
2589,0.0010312524923614674
2590,0.005222927879951267
2591,0.013702199022661343
2592,0.0058324287921357465
2593,0.00015174460622058294
2594,0.00325190044191892
2595,0.0018615572060893815
2596,0.0007061366803413627
2597,0.0007327087963570067
2598,0.0003968073394049476
2599,0.0016373726152748569
2600,0.004398276351222363
2601,0.0005409308385574407
2602,0.00020946396321475103
2603,0.0007017498129372468
2604,0.0025742144416777135
2605,0.0007425340528963709
2606,0.001188585695051536
2607,0.0008434617218168183
2608,0.011701906595956046
2609,0.004895805608130632
2610,6.615129093667793e-05
2611,0.002748958501471388
2612,0.007784998370879648
2613,0.0016429600219965979
2614,0.006139964250359675
2615,0.0008124217246283649
2616,0.0042432804132263024
2617,0.001110963009480992
2618,0.0028264988290410686
2619,0.013144846354013584
2620,0.0006866340002648075
2621,0.00041592812426161085
2622,0.0014217118038644116
2623,0.014817296845452077
2624,0.0007319788639399416
2625,0.0007750630871010689
2626,0.006025481661803389
2627,0.0015136014207722814
2628,0.0010075183379155694
2629,0.0004610281975716557
2630,0.00033734971376009337
2631,0.022187524792696034
2632,0.006422745486815207
2633,0.004551725543938789
2634,0.0017121572510712113
2635,0.0006077136776059255
2636,0.0023564957604508274
2637,0.005527979381032555
2638,0.0005030561388018606
2639,0.012095831907582344
2640,0.0006721974187717805
2641,0.0017609769779006745
2642,0.006223289491819051
2643,0.0002827744419899858
2644,0.0008285768577047659
2645,0.0003832950656338374
2646,0.0007275512780946514
2647,0.0005083078785884654
2648,0.0011017759579053932
2649,0.0007130727716241347
2650,0.00484758265460794
2651,0.0003754423659307893
2652,0.02065066727300857
2653,0.010866601523093378
2654,0.0020956537687149
2655,0.007242788711136039
2656,0.0182965790129207
2657,0.000696714771800111
2658,0.00033702314825401203
2659,0.01225888331643843
2660,0.0006103410856085345
2661,0.0015015033009867507
2662,0.001300738029848647
2663,0.0002374339595578867
2664,0.007907823368272227
2665,0.0005007518108500753
2666,0.0011635274916589333
2667,0.00032920233303124213
2668,0.020753612418406675
2669,0.0006433292888259334
2670,0.001428926142664877
2671,0.011471828482620738
2672,0.007039003580610492
2673,0.027724681641345672
2674,0.0004914842060962377
2675,0.001338156470840124
2676,0.003809227174492058
2677,0.004879189703938969
2678,0.014254061128749163
2679,0.0011959949672402104
2680,0.001006831673592612
2681,0.002677657961830948
2682,0.0007003181766821465
2683,0.0033237390232725428
2684,0.0004987460633562035
2685,0.0016418207114128336
2686,0.005707514941602709
2687,0.0004643793938590157
2688,0.00023161242135771865
2689,0.0006150734799034163
2690,0.001104492237202881
2691,0.000821891075887482
2692,0.0007368612942200148
2693,0.01457556630603507
2694,0.0007237938819137923
2695,0.002788249158641065
2696,0.016440011700261215
2697,0.007832151339064786
2698,0.0003832950656338374
2699,0.000750597987638324
2700,0.008926062197448181
2701,0.0007940095448611961
2702,0.0008676324671013091
2703,0.0012429238219374694
2704,0.001115426379100004
2705,0.0009989304839651547
2706,0.001167357214346576
2707,0.00047349306026778226
2708,0.0010865145043500446
2709,0.001837562036114182
2710,0.0010236125196795287
2711,0.008355960937834195
2712,0.0006808409284372319
2713,0.004489579074088201
2714,0.003955069347422957
2715,5.725496549369158e-05
2716,0.01688556371758243
2717,0.004135607037116462
2718,0.0007365442674227562
2719,0.00023838474335247106
2720,0.0010447129248091214
2721,0.0011557021348361785
2722,0.0006209351823664999
2723,0.012459610471889926
2724,0.01004288424541877
2725,0.0002628381043481287
2726,0.001856372257443173
2727,0.005972404178226864
2728,0.00038857073849174473
2729,0.0010561234577380896
2730,0.005301091276703307
2731,0.0006192797280323292
2732,0.00016781512498265094
2733,0.00042256592186062925
2734,0.008151781374898803
2735,0.005592352035744708
2736,0.001200126864698614
2737,0.009813057371294565
2738,0.00045034659399967314
2739,0.0009564517418951812
2740,0.0013969820948954714
2741,0.0022424501865597746
2742,0.001350654656543493
2743,0.0005326174363829983
2744,0.0008526428896125093
2745,0.00019602228713599956
2746,0.002392268591744351
2747,0.00027915141459178283
2748,0.000866146756311803
2749,0.00048005989221766576
2750,0.00816333153146176
2751,0.001423548336093261
2752,0.0008140804726499695
2753,0.0017562459407309827
2754,0.007594980408864305
2755,0.0011932870805466678
2756,0.0009225258004299519
2757,0.0006642245547938685
2758,0.0024664089962977975
2759,0.004588998741582251
2760,0.002322441753168203
2761,0.0020579767511719194
2762,0.00845370790783695
2763,0.0005259697658112072
2764,0.013951054521431083
2765,0.0011053212894860387
2766,9.669249799282298e-05
2767,0.0009492291814147125
2768,0.002322046948291301
2769,0.012821245727752006
2770,0.008823743799911243
2771,0.0028280855688059825
2772,0.0002628381043481287
2773,0.012921608613749247
2774,0.00025932402856609915
2775,0.0005366189772681995
2776,0.0004171024921182376
2777,0.001888494098115423
2778,0.0006280003072687279
2779,0.0004259703265281356
2780,0.020585314151762124
2781,0.000605737743916257
2782,0.00078433231968289
2783,0.0003105179960570803
2784,0.0018681604936092722
2785,0.0005545735161505139
2786,0.0006783752364238893
2787,0.001818014729403128
2788,0.009289809873387123
2789,0.002247242313062059
2790,0.0001494827053201142
2791,0.0018405822727801668
2792,0.00034065605142297173
2793,0.02368406353082564
2794,0.0010181023685094104
2795,0.0020402887334637354
2796,0.002898829302967365
2797,0.010815190726865542
2798,0.000594825653856268
2799,0.010433994262275648
2800,0.007437053633376101
2801,0.0018954556989495552
2802,0.0014884371353776071
2803,0.001874683374125552
2804,0.0014013334320265303
2805,0.002187639556485599
2806,0.014109326221785845
2807,0.00046625378139064644
2808,0.0006253325684696387
2809,0.0006434995953930045
2810,0.005299169102816248
2811,0.003564366394157359
2812,0.0005752734828347039
2813,0.0010740165177222094
2814,0.0014377770650492172
2815,0.0033365110924024055
2816,0.0010837658773473757
2817,0.0013523052906528887
2818,0.0004758189367574106
2819,0.0012193281290107105
2820,0.009060786208594074
2821,0.0008557036745111546
2822,0.0008722513590827541
2823,0.002096942758449738
2824,0.00047148914362282746
2825,0.00025967069998422687
2826,0.005455241852857617
2827,0.0014746174361920383
2828,0.0009032177216764525
2829,0.00041648552442019593
2830,0.014741747477238776
2831,0.0006103410856085345
2832,0.0013656154959514888
2833,0.014331988801440931
2834,0.0013090609274186704
2835,0.0013373997075417643
2836,0.0006866340002648075
2837,0.020783521601329125
2838,0.0003384130164202359
2839,0.003169313852398603
2840,0.0017800323702864551
2841,0.005043472700822393
2842,0.004927179468744436
2843,0.0002719629387661904
2844,0.0007651786995710452
2845,0.014012067589446953
2846,0.0008217265123214856
2847,0.0004891583440789216
2848,0.0012549814418293392
2849,0.0006818168401491187
2850,0.00026817452778782336
2851,0.0004925011717538119
2852,9.871938990113627e-05
2853,0.0007368120195094807
2854,0.00456450531278596
2855,0.007620751350434829
2856,0.001090089311616138
2857,0.0011574055260437088
2858,0.007078267832868801
2859,0.004147820389813206
2860,0.0014767291039801123
2861,0.004638701994552519
2862,0.0003443144442903945
2863,0.0003976250090160782
2864,0.0004987460633562035
2865,0.0008926697040667619
2866,0.0014798274605510864
2867,0.0008724372224684362
2868,0.00042008879297916746
2869,0.0003603022383846799
2870,0.00720784881583536
2871,0.00036013973464954496
2872,0.0012999086501602752
2873,0.012077699492376803
2874,0.011853751640244936
2875,0.004248489768235442
2876,0.008583035514181159
2877,0.0012978863672667984
2878,0.0029724197859694046
2879,0.00044736489600893936
2880,0.0006215186240186021
2881,0.003809227174492058
2882,0.010254519623926206
2883,0.017940032349888835
2884,0.0009226430692427234
2885,0.000215465199659981
2886,0.0011914271088021566
2887,0.0013050253034352366
2888,0.005143730438773808
2889,0.0006194670371225675
2890,0.011716384035104999
2891,0.011698800592515046
2892,0.016346095217529832
2893,0.0005330618482880523
2894,0.010590466701967172
2895,0.00020383358385489547
2896,0.0035845559552537543
2897,0.0015640381888423205
2898,0.003524875206906475
2899,0.0011266901550816
2900,0.0013135698947853713
2901,0.00015925965667096253
2902,0.012355582106955754
2903,0.00014373956499980078
2904,0.0003155580102569555
2905,0.003846701190323487
2906,0.007457921665321332
2907,0.0007079123325917092
2908,0.0011270345472040866
2909,0.0008245742315649007
2910,0.0006261386112766942
2911,0.00035659149029976245
2912,0.002825714202709717
2913,0.01457604607895302
2914,0.00033484592004695557
2915,0.00016297291090816568
2916,0.0007926575395391655
2917,0.0006467233947311524
2918,0.0071968601081520145
2919,0.0003384130164202359
2920,0.0009046485602851595
2921,0.0008037397469018437
2922,0.0003571850907981844
2923,0.0010167341381364103
2924,7.185821159716443e-05
2925,0.0015152167128208438
2926,0.0007881377295319014
2927,0.0007304763439061057
2928,0.015482084076150593
2929,0.0006645763834963736
2930,0.00045777582116601767
2931,0.0005758188296546285
2932,0.008010546949068997
2933,0.0005545735161505139
2934,0.0017146617817374032
2935,0.0006453459060804523
2936,0.014101647514261018
2937,0.006998017950758051
2938,0.00027759161719842496
2939,0.0017544975823877706
2940,0.001044348567775688
2941,0.0003343326899221122
2942,0.0006330355521211306
2943,0.001442148442519553
2944,0.002497404517038615
2945,0.000992498690794319
2946,0.0020372324597849323
2947,0.001988670608521148
2948,0.004581693387922803
2949,0.001070509781890161
2950,0.0010981630083702898
2951,0.0005096396903894185
2952,0.0007700226967367607
2953,0.0064186197575551995
2954,0.0051285832080276705
2955,0.00019864225355048504
2956,0.0009568267316359957
2957,0.01486923856098743
2958,0.01513012475238007
2959,0.0006725295438336776
2960,0.0017278553311068645
2961,0.013144846354013584
2962,0.0019321379941796835
2963,0.0003603022383846799
2964,0.0010775038208045151
2965,0.002860095679647956
2966,0.0015419005699076616
2967,0.0031997451614240724
2968,0.0006904646350924803
2969,0.00140043040484239
2970,0.0012108938719126439
2971,0.0012854012775425083
2972,0.011803384395741245
2973,0.0014725755802006413
2974,0.0016003267696933499
2975,0.00013278930511850806
2976,0.0018899516990347198
2977,0.006800198264491519
2978,0.007416513109916978
2979,0.0017479298538704002
2980,0.0008363604568042415
2981,0.014585136058927417
2982,0.0012454095128847653
2983,0.022715453656414475
2984,0.002657170978812573
2985,0.0007445985244014519
2986,0.0013921422337872524
2987,0.0007541923667183648
2988,0.0016690024661418779
2989,0.0001395674159775373
2990,0.0005322024184098995
2991,0.0017992062703133804
2992,0.00047698711614629907
2993,0.0004119931511280539
2994,0.0008789344298920643
2995,0.003051872748740858
2996,0.0010951900827486094
2997,0.0057598457079273135
2998,0.0009874316901415936
2999,0.001863381047028545
3000,0.00042008879297916746
3001,0.0004364810317376566
3002,0.001337723442512484
3003,0.0005828806788495955
3004,0.002471089362786172
3005,0.004262658308103129
3006,0.0007319788639399416
3007,0.005933854562470864
3008,0.006294492411051289
3009,0.005851456205363981
3010,9.125710813240318e-05
3011,0.0006302387375333174
3012,0.0008775186528234835
3013,0.0004357129684138261
3014,0.0003314958645060928
3015,0.0009032177216764525
3016,0.00123046557120976
3017,0.0031821636437660006
3018,0.007522074157408798
3019,0.0059529789992166515
3020,0.0012978863672667984
3021,0.01231069359466097
3022,0.009639755372562453
3023,0.00016508594026753975
3024,0.0027496345876074635
3025,0.0004336526305307453
3026,0.008727761517984822
3027,0.013645907831165816
3028,0.009208955747901926
3029,0.0003059486874612549
3030,0.008901059552830493
3031,0.012814262425413614
3032,0.002998122296274386
3033,0.004279989585496691
3034,0.0001023372176758297
3035,0.0011620588530547593
3036,0.0015779772248735169
3037,0.00014318969025972628
3038,0.0071807555360582365
3039,0.0010599618027193891
3040,0.0022094132191129434
3041,0.005246229367802502
3042,0.01368823864387414
3043,0.0027350557472655135
3044,0.0001063789512616431
3045,0.0002226978086478093
3046,0.0005245971296659047
3047,0.002603860040424233
3048,0.00792136395374643
3049,0.0003344116233057193
3050,0.0004418811044967219
3051,0.012525287157424958
3052,0.00013487315902382946
3053,0.01542368243683978
3054,0.002922437985543591
3055,0.009231688548107742
3056,0.0001238306962203506
3057,0.0004303249036692325
3058,0.000252861568191487
3059,0.006654030575612757
3060,0.011994903010894564
3061,0.0018615572060893815
3062,0.0001395674159775373
3063,0.014018148390189777
3064,0.001126419173332116
3065,0.002660068721138331
3066,0.0006905524794184048
3067,0.0003702350834395851
3068,0.002055437402313065
3069,0.0003990172052780183
3070,0.004126458286131229
3071,0.002136983790201441
3072,0.0062521216503176325
3073,0.000696714771800111
3074,0.0053803284965919795
3075,0.006820852824201418
3076,0.0014557988584585901
3077,0.008862839321770455
3078,0.0013366299270818338
3079,0.00023846831139806568
3080,0.0007541923667183648
3081,0.00017201299951652427
3082,0.003993533515080694
3083,0.0171402370694812
3084,0.000261833849398152
3085,0.0010785010150125007
3086,0.016771056304463516
3087,0.0013211658738611076
3088,0.0007946458421116409
3089,0.00037864261892195383
3090,0.0003907576150432579
3091,0.009766138117887402
3092,0.00036565070779415176
3093,0.0007468616630368352
3094,0.0007117472182354145
3095,0.0007404092882420388
3096,0.007907238116096726
3097,0.0007777929441552534
3098,0.0011508869780263442
3099,0.0002847879631138195
3100,0.00016508594026753975
3101,0.0002717260525436638
3102,9.007681049144622e-05
3103,0.0007295585691921014
3104,0.0002653107729905235
3105,0.02199644344436502
3106,0.00029175147382332067
3107,0.0039403730021553285
3108,0.02114229111645849
3109,0.005641189423057025
3110,0.007796766802439792
3111,0.0001238306962203506
3112,0.0007422961784001592
3113,0.0055983314901373316
3114,0.0027997280061817786
3115,0.001603841810120632
3116,0.0003155580102569555
3117,0.007872466808731104
3118,0.0002628381043481287
3119,0.0008870629790448392
3120,0.0008434617218168183
3121,0.0005232866906733635
3122,0.0014633837498797542
3123,0.00019602228713599956
3124,0.00031191955066123267
3125,0.000696714771800111
3126,0.0014835229235681258
3127,0.006010224236731032
3128,0.0022095166122612087
3129,0.014441427454385591
3130,0.00016092988081606308
3131,0.0025775103473365535
3132,7.75835017275961e-05
3133,0.0003155580102569555
3134,0.0011620588530547593
3135,6.681898349725213e-05
3136,0.00193612110987873
3137,0.0004702151313255021
3138,6.615129093667793e-05
3139,0.0011942705573524393
3140,0.0010161344453714083
3141,0.0003754423659307893
3142,0.004005803565973687
3143,0.0012461515925542566
3144,0.003313241103927722
3145,0.004836133143959143
3146,0.0004737657891017433
3147,0.0006430344710989244
3148,0.00029667834537805415
3149,0.0034452131406000897
3150,0.00013367286044208004
3151,0.000897775062177919
3152,0.0016644359157881317
3153,0.0003230645168794677
3154,0.000617620531138563
3155,0.0007952957533972072
3156,0.008562487904787641
3157,0.008339271968011208
3158,0.0005334947239403753
3159,0.0016456392815763499
3160,0.013618900423994051
3161,0.0006576857035183181
3162,0.00022253595626764433
3163,0.00022218092007197932
3164,0.0006195410511381505
3165,0.0003104722299281937
3166,0.015246991771273533
3167,0.0008241221699770707
3168,0.00018800318260414617
3169,0.021515696651005722
3170,0.0010248848472977912
3171,0.0005390167870068518
3172,0.015548222513469434
3173,0.0001457011331413849
3174,0.015115204537124671
3175,0.001332959081843721
3176,0.0008124217246283649
3177,0.0013561715950781705
3178,0.0001356118320812172
3179,0.0017895926177075028
3180,0.00020893406206190512
3181,0.003304076795994426
3182,0.001773475118709733
3183,0.0003059486874612549
3184,0.0005587657227756893
3185,0.006065216152391972
3186,0.0002709980145160218
3187,0.001595271348316496
3188,0.021411544924368253
3189,0.0003793633916862049
3190,0.00013487315902382946
3191,0.0011178364017162545
3192,0.0023143614291197823
3193,0.013004085371592033
3194,0.0015960943020514318
3195,0.005176103425177603
3196,0.01344457445389391
3197,0.0032263895688784405
3198,0.0004925011717538119
3199,0.00029671035211409347
3200,0.0035184088900084287
3201,0.002323590936596176
3202,0.007752964626069114
3203,0.009325436759771488
3204,0.0014079600570706674
3205,0.0008168834058853713
3206,0.000240712111486574
3207,0.002456251121789488
3208,0.01163643536635961
3209,0.012896458287569468
3210,0.0003104722299281937
3211,0.002382067673380117
3212,0.0009372887724825585
3213,0.00037275246827983555
3214,0.020387550451584024
3215,0.0009171856217955465
3216,0.0017346295108805476
3217,0.005408347285439263
3218,0.0004255113634871188
3219,0.0009349855886003899
3220,0.0002648377236568189
3221,0.006038792305484542
3222,0.001075184675218499
3223,0.0004702151313255021
3224,0.002712062217920086
3225,0.00037864261892195383
3226,0.0057970479249048745
3227,0.0007365442674227562
3228,0.0007185996479824874
3229,0.009639755372562453
3230,0.0004938397513346571
3231,0.0005245971296659047
3232,0.0019433877924427412
3233,0.013144846354013584
3234,0.0006932648373069172
3235,0.0002719456366436779
3236,0.005397374817018519
3237,0.014973398469743548
3238,0.0010292283884084652
3239,0.0016000772514199735
3240,0.0004336526305307453
3241,0.004530333646211138
3242,0.0005559622548410026
3243,0.0026524790124269337
3244,0.0003177135000657083
3245,0.0007667206409001093
3246,0.0002315526157939951
3247,0.0012135584022643364
3248,0.005294282068947442
3249,0.0013724167878111926
3250,0.00017788729203693787
3251,0.013921709465645193
3252,0.0021016876937676177
3253,0.0001494827053201142
3254,0.00039128784456055055
3255,0.0010282203366774878
3256,0.009765365484239341
3257,6.615129093667793e-05
3258,0.00177021137788258
3259,0.006437596420463376
3260,0.0009094007109420321
3261,0.025462123465159303
3262,0.0006798129494760552
3263,0.0007598592169718588
3264,0.0010637185420860895
3265,0.0006984063828783249
3266,0.0012212887058759003
3267,0.014503544025922022
3268,0.00042008879297916746
3269,0.0008569963416417137
3270,0.0005828806788495955
3271,0.0009753517875599194
3272,0.0006760381811963256
3273,0.0028050906467699255
3274,0.001087458226960436
3275,0.0002302078699608634
3276,0.0024619373946871415
3277,0.0003384130164202359
3278,0.0004914842060962377
3279,0.001452379693125172
3280,0.00264457009221164
3281,0.0008124217246283649
3282,0.0015122514924712505
3283,0.00031881546020440243
3284,0.006478453437303577
3285,0.00020203660183315542
3286,0.00023173844602042415
3287,4.793453805629344e-05
3288,0.0009712291385876037
3289,0.0003365640872153852
3290,0.0007282751651037644
3291,0.0034949546941904774
3292,0.020826775433270717
3293,0.0003832950656338374
3294,0.00044634822787892325
3295,0.0004969563806224153
3296,0.0012114178525992614
3297,0.004080619602300661
3298,0.0021493285070006696
3299,0.0003362674665026155
3300,0.000838780223504143
3301,0.00253272653142933
3302,0.0014727953067417143
3303,0.0013436108200753916
3304,0.0011940412706873405
3305,0.0010865145043500446
3306,0.0022795253517251535
3307,0.0011138795081568897
3308,0.0006769109446259636
3309,0.00517151394923554
3310,0.000605737743916257
3311,0.004763927129984191
3312,0.002521817811734106
3313,0.014960913087901373
3314,9.125710813240318e-05
3315,0.0012417614065425298
3316,0.005713610340748021
3317,0.0076362479766923785
3318,0.0002717260525436638
3319,0.0006427690270145447
3320,0.0010591096585655935
3321,0.00039128784456055055
3322,0.0005987585017764863
3323,0.0031184664590337974
3324,0.0004376367890762678
3325,0.007587551036835616
3326,0.0005157829784838697
3327,0.005307186771862926
3328,0.0010831042787636802
3329,0.0018117563049048213
3330,0.0002986859706526346
3331,0.0018270073285630017
3332,0.0002932127930914685
3333,0.007765729827007184
3334,0.01203238754380398
3335,0.012320810536862736
3336,0.0003571850907981844
3337,0.0019960320763899864
3338,0.0006908049600297117
3339,0.0006302387375333174
3340,0.0013241683483179445
3341,0.001465279309844969
3342,0.0005659128601674945
3343,0.01963667782808609
3344,0.006444352608825921
3345,0.0007393279041792988
3346,0.009231688548107742
3347,0.0013400443865383416
3348,0.009940920484002969
3349,0.0010447129248091214
3350,0.0010122888285033493
3351,0.0014887811404178386
3352,0.008142325255016014
3353,0.0012235900872474836
3354,0.0006904646350924803
3355,0.001545961563089282
3356,0.00019389842076877883
3357,0.010484596629623755
3358,0.005246229367802502
3359,0.003164244658686699
3360,0.0002059920048794739
3361,0.007954569471769979
3362,0.0007421328613493872
3363,0.0006315305451756181
3364,0.0006840054555563579
3365,0.000616896083748375
3366,0.001139755896336192
3367,0.0002374339595578867
3368,0.006296109377503467
3369,0.0005782732169579141
3370,0.0014327419519288842
3371,0.0011147065250279864
3372,0.002853529843286906
3373,0.0006174262351879012
3374,0.0010914994057799055
3375,0.000642106177023205
3376,0.0020049772362458196
3377,0.00017201299951652427
3378,0.0003365640872153852
3379,0.004593102141611016
3380,0.004918125678786023
3381,0.0004925011717538119
3382,0.014388900023866613
3383,0.0007991948389103332
3384,0.0013220866038026191
3385,0.0019198899634249589
3386,0.01041557855350772
3387,0.01478359672327234
3388,0.00022647155158106447
3389,0.00015925965667096253
3390,0.00016297291090816568
3391,0.00983724916570139
